中国 1039179776 1039187967
奥地利	1311297536	1311299583
中国	3719303728	3719303731
英国	3651743300	3651743319
美国	3227417856	3227418111
荷兰	3579482688	3579482927
中国	1971942400	1971943423
乌克兰	3273189888	3273190399
西班牙	630751232	630759423
中国	3395739648	3395747839
中国	3549257568	3549257575
美国	3262472408	3262472411
印度	3416295424	3416295679
中国	3085303808	3085311999
中国	3545460736	3545464831
中国	3406379264	3406379519
中国	1035859968	1035861503
斯洛文尼亚	1541402112	1541402367
西班牙	772950016	772952063
俄罗斯	1840054272	1840087039
奥地利	775487488	775520255
芬兰	3227855104	3227855359
德国	3560939764	3560939767
美国	412811264	412876799
德国	2189754368	2189819903
德国	3278943588	3278943588
荷兰	625711104	625713151
丹麦	3565514240	3565514495
英国	1041363840	1041363903
美国	2808610816	2808872959
澳大利亚	833617920	835190783
中国	2946875392	2946891775
挪威	3262038784	3262039039
印度尼西亚	3419877888	3419878143
澳大利亚	3389326848	3389327359
德国	1540412416	1540412671
英国	1353711872	1353712271
法国	3579478016	3579480847
中国	3728070400	3728070655
荷兰	1049718272	1049718783
荷兰	1296633856	1296635903
印度	1728754688	1728755711
加拿大	840278016	840282111
法国	3278940724	3278940727
意大利	3560943552	3560943552
荷兰	1042897408	1042900479
澳大利亚	3278942260	3278942271
英国	2301755392	2301820927
巴基斯坦	3397730304	3397734399
美国	412549120	412614655
俄罗斯	773789696	773791743
荷兰	1049739264	1049755647
德国	3278939400	3278939403
斯洛文尼亚	3287678976	3287687167
荷兰	2262630400	2262761471
中国	3729985536	3729989119
瑞典	3287709696	3287710207
中国	3524042240	3524042495
澳大利亚	460343296	460344319
阿根廷	3190816768	3191078911
俄罗斯	3261797632	3261797887
澳大利亚	2480078848	2480209919
美国	3586679040	3586679103
日本	3019898880	3024093183
中国	1920096768	1920098303
瑞士	3283610784	3283610815
德国	3560942128	3560942131
泰国	3392978944	3392983039
巴基斯坦	1728531456	1728532479
中国	1038894592	1038894847
中国	3395365848	3395365855
俄罗斯	3162169344	3162177535
澳大利亚	3563382416	3563382423
中国	3084124160	3084132351
美国	3234760960	3234763263
中国	2074722304	2074738687
日本	3701260288	3701293055
瑞士	3560835872	3560835919
保加利亚	1540602880	1540603903
德国	3231727872	3231728127
中国	2008481792	2008498175
中国	2682427392	2682427519
英国	3587909504	3587909567
美国	2159804416	2159869951
中国	1007494144	1007494399
台湾	1039638528	1039642623
科威特	1605320704	1605328895
加拿大	405946368	405962751
俄罗斯	1546076160	1546080255
波兰	3260906496	3260907519
加拿大	3326682880	3326697215
新加坡	3262474080	3262474083
荷兰	3264663552	3264664063
德国	3278942723	3278942724
德国	3278939504	3278939511
捷克	3281149952	3281158143
葡萄牙	3229281792	3229283071
荷兰	3276746352	3276746367
乌克兰	2870602752	2870604287
俄罗斯	1541932544	1541933055
法国	3264830464	3264830719
中国	3392794624	3392798719
保加利亚	3239917312	3239917567
挪威	1412431872	1412562943
中国	3659442304	3659442319
菲律宾	1729892352	1729893375
中国	3392918528	3392919551
玻利维亚	3199533056	3199549439
英国	3228522496	3228522751
美国	3333871104	3333881599
比利时	3273261568	3273262079
意大利	787054592	787070975
中国	1887135744	1887137791
日本	2685140992	2685206527
中国	3659434752	3659434879
法国	3560939736	3560939751
瑞士	3278938256	3278938263
捷克	3002660864	3002662911
法国	3645763758	3645763758
中国	2074853376	2074869759
比利时	3560943252	3560943252
意大利	1347964928	1347969023
乌克兰	1401931776	1401933823
美国	2649620480	2649882623
芬兰	3284531780	3284533247
中国	1034481024	1034481151
捷克	1541857792	1541858303
匈牙利	3270976512	3270976767
中国	2068291584	2068292095
台湾	3389241088	3389243391
中国	1950105600	1950109695
中国	1035266048	1035267071
中国	827064320	827129855
中国	3719206912	3719208959
萨尔瓦多	3191144448	3191209983
中国	3721788416	3721789439
德国	3560939972	3560939975
中国	3073114112	3073130495
津巴布韦	693071872	693072895
韩国	1919844352	1919877119
德国	3560943805	3560943805
瑞士	1040318464	1040383999
中国	1032460032	1032460287
阿塞拜疆	3260353536	3260353791
澳大利亚	3406982144	3406982655
英国	3279318752	3279318783
中国	3701619712	3701624831
中国	1008728320	1008728575
德国	1494638592	1494646783
中国	3703819520	3703819775
香港	3394502656	3394503679
中国	2086292480	2086305791
挪威	1334247424	1334255615
香港	3394625536	3394629631
德国	3262479672	3262479673
中国	1038963264	1038963295
英国	3587913232	3587913311
哥伦比亚	3360366592	3360382975
俄罗斯	3260582400	3260583423
中国	3545967616	3545967871
中国	3549421568	3549429759
中国	1852178432	1852182527
中国	3524009472	3524009727
俄罗斯	1607960576	1607961599
中国	3411895808	3411896063
波黑	1540621312	1540621567
瑞典	3574566464	3574566527
英国	3276740128	3276740167
英国	3270988488	3270988511
瑞典	3225631232	3225631743
中国	1035405312	1035407359
爱尔兰	1422589952	1422655487
中国	3545858048	3545858559
德国	3262475223	3262475263
中国	467709952	467714047
英国	3650225028	3650225039
印度	1728260096	1728261119
中国	2088122368	2088136703
中国	3721199104	3721199615
中国	3678948864	3678949375
美国	3635855360	3635871743
克罗地亚	1536068352	1536068607
中国	2682419200	2682419711
中国	1932443648	1932447743
中国	1019101184	1019115519
英国	3231747840	3231748095
美国	3233615616	3233617151
中国	3690315776	3690323967
中国	3727863808	3727865855
中国	3690369024	3690373119
香港	2056828928	2056830975
中国	3389028864	3389029375
中国	2018680832	2018689023
瑞士	3560837264	3560837311
斯洛伐克	1600520192	1600651263
澳大利亚	3407351296	3407352319
中国	3407503616	3407503871
波兰	3588440064	3588456447
奥地利	3560943200	3560943200
美国	3262477040	3262477043
美国	3341028352	3341031935
中国	3658095104	3658095359
中国	1038959660	1038959663
新加坡	3393183744	3393187839
德国	2368339968	2368405503
波兰	1541917952	1541918207
德国	3645767430	3645767431
荷兰	3251268864	3251269119
俄罗斯	3557883904	3557892095
法国	3278944122	3278944122
中国	2026004480	2026008575
中国	1908555776	1908558847
德国	3645763903	3645763903
加纳	3250757632	3250765823
中国	3725598720	3725606911
埃及	693096448	693097471
中国	3738810368	3738810623
澳大利亚	3408001792	3408004095
俄罗斯	532703232	532705279
德国	3262479914	3262479914
乌克兰	774324224	774332415
法国	2609119232	2609184767
日本	1908768768	1908801535
中国	2086363136	2086371327
美国	3428399104	3428399359
美国	3323340288	3323340799
中国	1858254848	1858256895
中国	1031977984	1031978367
菲律宾	3416719360	3416727551
印度	3394441216	3394445311
加拿大	3340390400	3340391423
中国	3683323904	3683327999
巴基斯坦	3391845888	3391846399
印度	3262474206	3262474206
美国	2301820928	2302083071
保加利亚	3284098560	3284099071
美国	3333947392	3333950719
俄罗斯	3642585088	3642586623
美国	3344128000	3344140287
德国	1040469008	1040469023
德国	1049436160	1049444351
德国	1046331392	1046331903
希腊	3248808448	3248808959
台湾	3560944896	3560944899
法国	3557085856	3557085871
捷克	3256669184	3256670207
希腊	3285516224	3285516287
捷克	1541140480	1541143551
中国	2026173184	2026173951
立陶宛	3252480512	3252485887
加拿大	3468296192	3468361727
德国	1539808768	1539809023
日本	1897781248	1897783295
斯洛文尼亚	3158317056	3158319103
中国	2057175040	2057191423
瑞士	3262480059	3262480059
斯洛伐克	773652480	773654527
瑞士	3244925184	3244925439
中国	3402272768	3402276863
法国	3583483904	3583492095
英国	3252330496	3252334591
俄罗斯	3239643136	3239645183
美国	1169190912	1169203199
挪威	3262479145	3262479145
中国	3737806336	3737806591
德国	3262479049	3262479050
瑞士	3650355200	3650359295
美国	2374696960	2374959103
奥地利	3283498752	3283499007
德国	1385315328	1385315839
中国	3396036608	3396037887
荷兰	1500160000	1500162047
葡萄牙	2960091136	2960093183
乌克兰	3280617472	3280625663
中国	1958739968	1958805503
美国	1136754688	1136852991
中国	1885093888	1885102079
中国	1886322688	1886388223
法国	3563802640	3563802735
捷克	3284086784	3284087295
中国	2087845888	2087911423
哥伦比亚	3355785216	3355787263
美国	2824536064	2824798207
俄罗斯	3250406400	3250406911
瑞士	3589220544	3589220607
捷克	3166646272	3166654463
中国	3704192648	3704192655
波兰	1541329920	1541330943
土耳其	3241864192	3241864447
中国	1039175424	1039175679
英国	3278938808	3278938815
中国	3545636864	3545640959
中国	3725633536	3725633791
比利时	3278943490	3278943490
德国	1844107264	1844109311
中国	3524182016	3524182271
德国	2986344448	2987393023
中国	3663437824	3663462399
俄罗斯	534290432	534296575
丹麦	3262472836	3262472839
意大利	1583689728	1583693823
美国	3482927104	3483435007
英国	3278943853	3278943853
挪威	3577646208	3577646335
罗马尼亚	3264380160	3264380415
法国	3651690496	3651694591
爱尔兰	3276528896	3276529151
中国	1035408128	1035408321
澳大利亚	3389391616	3389392127
中国	3411923200	3411923279
中国	2015510528	2015526911
中国	1032038400	1032040959
德国	3238066176	3238066431
安圭拉	3423533056	3423535103
中国	3395372544	3395372799
中国	1863223296	1863225343
中国	3657785920	3657786367
马来西亚	3262474155	3262474155
英国	3259570944	3259571455
中国	1033548800	1033549823
西班牙	3278941996	3278941999
中国	3659511296	3659513855
中国	2111409152	2111409663
中国	3701825536	3701829631
印度	2948135936	2948136959
捷克	3268742400	3268742655
法国	3645763661	3645763662
中国	1033478144	1033480191
中国	3662938112	3663003647
中国	1920264704	1920264959
韩国	3034504192	3034505215
德国	3278938820	3278938827
法国	2181103616	2181103871
中国	1999765504	1999831039
中国	3733274624	3733291007
英国	3227912192	3227912447
中国	1008710144	1008712959
比利时	3285535912	3285535999
日本	2030141440	2030305279
美国	2504327168	2504392703
中国	1931040768	1931041791
中国	3684569788	3684569803
英国	3266353840	3266353847
荷兰	3645124608	3645128703
意大利	1372094464	1372098559
中国	2074181632	2074198015
英国	3248775168	3248781567
中国	2021736448	2021744639
中国	2099478528	2099735551
中国	3395643568	3395643583
加拿大	3330791424	3330791679
中国	977430784	977432575
中国	1862905344	1862905599
爱尔兰	1536090112	1536094207
荷兰	1542188288	1542188543
澳大利亚	822214656	822345727
西班牙	3564331008	3564339199
美国	3346227200	3346234367
英国	1041366144	1041366207
瑞士	1052344960	1052345087
法国	3249025536	3249025791
匈牙利	3286499328	3286564863
巴基斯坦	1998471168	1998487551
中国	3726979072	3726979583
美国	2482503680	2482569215
乌克兰	3244861952	3244862207
中国	2067662848	2067664895
格鲁吉亚	2466242560	2466250751
澳大利亚	3407037696	3407038463
美国	3225746688	3225746943
美国	3352015872	3352015999
南斯拉夫	1042298112	1042298239
瑞士	3250589696	3250593791
印度尼西亚	3407360512	3407361023
俄罗斯	1425883136	1425899519
荷兰	3283559424	3283559679
瑞典	3231072864	3231072927
爱尔兰	1041340240	1041340255
中国	1899520512	1899522047
中国	242483200	242499583
中国	2345738240	2345742335
荷兰	2190082048	2190737407
法国	1546121216	1546125311
巴拿马	3194675200	3194679295
中国	3683854592	3683855103
法国	3285546368	3285546495
英国	1542113536	1542113791
中国	3659314688	3659316479
俄罗斯	3567165440	3567169535
美国	3226635008	3226635263
中国	2068268032	2068269055
中国	3684570360	3684570367
西班牙	1572675584	1572677631
中国	3526066176	3526070271
阿联酋	3278943567	3278943567
法国	1541007872	1541008127
俄罗斯	1540907008	1540907263
英国	1540506624	1540507647
法国	1052342496	1052342527
中国	3524038400	3524038655
丹麦	3278940804	3278940807
中国	1934999552	1935000575
加拿大	2915958784	2916024319
荷兰	3264013824	3264014079
中国	719421440	719437823
俄罗斯	1505419264	1505427455
中国	3661152256	3661168639
德国	3272213824	3272213831
中国	3395744224	3395744255
中国	3407723776	3407724287
德国	3278942862	3278942863
俄罗斯	3254701056	3254701567
中国	2001723392	2001731583
奥地利	3277326848	3277327359
澳大利亚	3560945195	3560945195
中国	3716361472	3716362751
香港	3262474095	3262474095
希腊	3276483072	3276483359
泰国	1701576704	1701707775
中国	3670680576	3670681343
中国	3074064384	3074068479
德国	3262476404	3262476411
英国	3642650624	3642654719
中国	1884950784	1884952063
中国	1032468736	1032468991
爱尔兰	3223572224	3223572479
加拿大	3262476456	3262476459
日本	3535536128	3535798271
葡萄牙	3262478515	3262478515
中国	3684569028	3684569043
澳大利亚	1728290816	1728291839
中国	3688850944	3688851455
荷兰	1346109440	1346240511
芬兰	3645816832	3645825023
中国	1039249408	1039253503
泰国	1921187840	1921253375
马来西亚	704723968	704724991
英国	3228054784	3228055039
德国	3285467136	3285467647
中国	1038943024	1038943031
加拿大	1255002112	1255006207
中国	3549215232	3549216767
中国	3721093120	3721099263
南非	3289333760	3289645055
斯洛文尼亚	3590144000	3590145855
中国	1933459456	1933475839
瑞士	3262480353	3262480353
德国	3563020288	3563028479
英国	2516527104	2516529151
瑞典	2744975360	2745040895
日本	2186739712	2186805247
德国	3278943445	3278943445
台湾	2060025856	2060058623
英国	3253887488	3253887743
乌克兰	3287869952	3287870463
西班牙	3160406016	3160408063
罗马尼亚	3287175168	3287176191
中国	1032472064	1032472575
德国	3276790200	3276790207
英国	3283983872	3283984383
中国	1033730816	1033731071
美国	2314797056	2314862591
澳大利亚	3406948352	3406948607
中国	3083911168	3083919359
美国	1249564672	1249571839
中国	1964744704	1964752895
中国	3028472832	3028473087
瑞典	2871001088	2871066623
美国	3278945664	3278945667
德国	1352271904	1352404991
印度尼西亚	3399016448	3399024639
香港	2087481344	2087485439
荷兰	3262472352	3262472355
中国	3703909120	3703909375
中国	18543616	18546687
英国	3285951488	3285951567
美国	2642083840	2642149375
韩国	460554240	460587007
德国	3251171328	3251171839
保加利亚	1042297856	1042298111
中国	2042785792	2042789887
土耳其	1582252032	1582268415
罗马尼亚	1540435200	1540435455
中国	3528228864	3528237055
中国	3735748608	3735797759
新西兰	2070712320	2070714367
中国	1033093120	1033105407
中国	992737280	992737283
荷兰	2478112768	2478178303
中国	3401990144	3401994239
中国	1998881792	1998882815
芬兰	780402688	780468223
英国	3245167360	3245167615
捷克	783024128	783056895
德国	3265465600	3265465855
加拿大	2710372352	2710437887
中国	1034478080	1034478335
加拿大	2916417536	2916433919
澳大利亚	3406857728	3406864639
德国	3262478941	3262478941
中国	3395372416	3395372543
中国	3081207808	3081224191
瑞士	3244856320	3244856575
德国	3645764267	3645764268
